0	0
0.003921569	0
0.007843137	0
0.011764706	0
0.015686275	0
0.019607843	0
0.023529412	0
0.02745098	0
0.031372549	0
0.035294118	0
0.039215686	0
0.043137255	0
0.047058824	0
0.050980392	0
0.054901961	0
0.058823529	0
0.062745098	0
0.066666667	0
0.070588235	0
0.074509804	0
0.078431373	0
0.082352941	0
0.08627451	0
0.090196078	0
0.094117647	0
0.098039216	0
0.101960784	0
0.105882353	0
0.109803922	0
0.11372549	0
0.117647059	0
0.121568627	0
0.125490196	0
0.129411765	0
0.133333333	0
0.137254902	0
0.141176471	0
0.145098039	0
0.149019608	0
0.152941176	0
0.156862745	0
0.160784314	0
0.164705882	0
0.168627451	0
0.17254902	0
0.176470588	0
0.180392157	0
0.184313725	0
0.188235294	0
0.192156863	0
0.196078431	0
0.2	0
0.203921569	0
0.207843137	0
0.211764706	0
0.215686275	0
0.219607843	0
0.223529412	0
0.22745098	0
0.231372549	0
0.235294118	0
0.239215686	0
0.243137255	0
0.247058824	0
0.250980392	0
0.254901961	0
0.258823529	0
0.262745098	0
0.266666667	0.013791075
0.270588235	0.030130944
0.274509804	0.046470814
0.278431373	0.062810683
0.282352941	0.079150552
0.28627451	0.095490421
0.290196078	0.111830291
0.294117647	0.12817016
0.298039216	0.144510029
0.301960784	0.160849898
0.305882353	0.177189768
0.309803922	0.193529637
0.31372549	0.209869506
0.317647059	0.226209376
0.321568627	0.242549245
0.325490196	0.258889114
0.329411765	0.275228983
0.333333333	0.291568853
0.337254902	0.307908722
0.341176471	0.324248591
0.345098039	0.340588461
0.349019608	0.35692833
0.352941176	0.373268199
0.356862745	0.389608068
0.360784314	0.405947938
0.364705882	0.422287807
0.368627451	0.438627676
0.37254902	0.454967546
0.376470588	0.471307415
0.380392157	0.487647284
0.384313725	0.503987153
0.388235294	0.520327023
0.392156863	0.536666892
0.396078431	0.553006761
0.4	0.569346631
0.403921569	0.5856865
0.407843137	0.602026369
0.411764706	0.618366238
0.415686275	0.634706108
0.419607843	0.651045977
0.423529412	0.667385846
0.42745098	0.683725715
0.431372549	0.700065585
0.435294118	0.716405454
0.439215686	0.732745323
0.443137255	0.749085193
0.447058824	0.765425062
0.450980392	0.781764931
0.454901961	0.7981048
0.458823529	0.81444467
0.462745098	0.830784539
0.466666667	0.847124408
0.470588235	0.863464278
0.474509804	0.879804147
0.478431373	0.896144016
0.482352941	0.912483885
0.48627451	0.92745262
0.490196078	0.92745262
0.494117647	0.92745262
0.498039216	0.92745262
0.501960784	0.92745262
0.505882353	0.92745262
0.509803922	0.92745262
0.51372549	0.92745262
0.517647059	0.92745262
0.521568627	0.92745262
0.525490196	0.92745262
0.529411765	0.92745262
0.533333333	0.92745262
0.537254902	0.92745262
0.541176471	0.92745262
0.545098039	0.92745262
0.549019608	0.92745262
0.552941176	0.92745262
0.556862745	0.92745262
0.560784314	0.92745262
0.564705882	0.92745262
0.568627451	0.92745262
0.57254902	0.92745262
0.576470588	0.92745262
0.580392157	0.92745262
0.584313725	0.92745262
0.588235294	0.92745262
0.592156863	0.92745262
0.596078431	0.92745262
0.6	0.92745262
0.603921569	0.92745262
0.607843137	0.92745262
0.611764706	0.92745262
0.615686275	0.92745262
0.619607843	0.92745262
0.623529412	0.92745262
0.62745098	0.92745262
0.631372549	0.92745262
0.635294118	0.92745262
0.639215686	0.92745262
0.643137255	0.92745262
0.647058824	0.92745262
0.650980392	0.92745262
0.654901961	0.92745262
0.658823529	0.92745262
0.662745098	0.92745262
0.666666667	0.92745262
0.670588235	0.92745262
0.674509804	0.92745262
0.678431373	0.92745262
0.682352941	0.92745262
0.68627451	0.92745262
0.690196078	0.92745262
0.694117647	0.92745262
0.698039216	0.92745262
0.701960784	0.92745262
0.705882353	0.92745262
0.709803922	0.92745262
0.71372549	0.92745262
0.717647059	0.92745262
0.721568627	0.92745262
0.725490196	0.92745262
0.729411765	0.92745262
0.733333333	0.92745262
0.737254902	0.92745262
0.741176471	0.92745262
0.745098039	0.92745262
0.749019608	0.92745262
0.752941176	0.92745262
0.756862745	0.92745262
0.760784314	0.92745262
0.764705882	0.92745262
0.768627451	0.92745262
0.77254902	0.92745262
0.776470588	0.92745262
0.780392157	0.92745262
0.784313725	0.92745262
0.788235294	0.92745262
0.792156863	0.92745262
0.796078431	0.92745262
0.8	0.92745262
0.803921569	0.92745262
0.807843137	0.92745262
0.811764706	0.92745262
0.815686275	0.92745262
0.819607843	0.92745262
0.823529412	0.92745262
0.82745098	0.92745262
0.831372549	0.92745262
0.835294118	0.92745262
0.839215686	0.92745262
0.843137255	0.92745262
0.847058824	0.92745262
0.850980392	0
0.854901961	0
0.858823529	0
0.862745098	0
0.866666667	0
0.870588235	0
0.874509804	0
0.878431373	0
0.882352941	0
0.88627451	0
0.890196078	0
0.894117647	0
0.898039216	0
0.901960784	0
0.905882353	0
0.909803922	0
0.91372549	0
0.917647059	0
0.921568627	0
0.925490196	0
0.929411765	0
0.933333333	0
0.937254902	0
0.941176471	0
0.945098039	0
0.949019608	0
0.952941176	0
0.956862745	0
0.960784314	0
0.964705882	0
0.968627451	0
0.97254902	0
0.976470588	0
0.980392157	0
0.984313725	0
0.988235294	0
0.992156863	0
0.996078431	0
1	0

